BLSID,fullname,area_code,Oct 2020,Oct 2021,Oct 2022,Jul 2023,Aug 2023,Sep 2023,Oct 2023,Apr 2020,Sep 2023 3M,Oct 2023 3M,Sep 2023 12M,Oct 2023 12M,Change since 2019,labor_force,LFCH
LAUMT361538000000003,"Buffalo, NY","Buffalo-Cheektowaga-Niagara Falls, NY Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT362130000000003,"Elmira, NY","Elmira, NY Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT362402000000003,"Glens Falls, NY","Glens Falls, NY Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT362706000000003,"Ithaca, NY","Ithaca, NY Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT362874000000003,"Kingston, NY","Kingston, NY Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT363562000000003,"New York, NY","New York-Newark-Jersey City, NY-NJ-PA Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT364038000000003,"Rochester, NY","Rochester, NY Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT364506000000003,"Syracuse, NY","Syracuse, NY Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT364654000000003,"Utica, NY","Utica-Rome, NY Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT364806000000003,"Watertown, NY","Watertown-Fort Drum, NY Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT371170000000003,"Asheville, NC","Asheville, NC Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT371550000000003,"Burlington, NC","Burlington, NC Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT371674000000003,"Charlotte, NC","Charlotte-Concord-Gastonia, NC-SC Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT372050000000003,"Durham, NC","Durham-Chapel Hill, NC Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT372218000000003,"Fayetteville, NC","Fayetteville, NC Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT372414000000003,"Goldsboro, NC","Goldsboro, NC Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT372466000000003,"Greensboro, NC","Greensboro-High Point, NC Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT372478000000003,"Greenville, NC","Greenville, NC Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT372586000000003,"Hickory, NC","Hickory-Lenoir-Morganton, NC Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT372734000000003,"Jacksonville, NC","Jacksonville, NC Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT373510000000003,"New Bern, NC","New Bern, NC Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT373958000000003,"Raleigh, NC","Raleigh, NC Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT374058000000003,"Rocky Mount, NC","Rocky Mount, NC Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT374890000000003,"Wilmington, NC","Wilmington, NC Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT374918000000003,"Winston-Salem, NC","Winston-Salem, NC Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT381390000000003,"Bismarck, ND","Bismarck, ND Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT382202000000003,"Fargo, ND","Fargo, ND-MN Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT382422000000003,"Grand Forks, ND","Grand Forks, ND-MN Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT391042000000003,"Akron, OH","Akron, OH Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT391594000000003,"Canton, OH","Canton-Massillon, OH Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT391714000000003,"Cincinnati, OH","Cincinnati, OH-KY-IN Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT391746000000003,"Cleveland, OH","Cleveland-Elyria, OH Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT391814000000003,"Columbus, OH","Columbus, OH Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT391938000000003,"Dayton, OH","Dayton, OH Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT393062000000003,"Lima, OH","Lima, OH Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT393190000000003,"Mansfield, OH","Mansfield, OH Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT394422000000003,"Springfield, OH","Springfield, OH Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT394578000000003,"Toledo, OH","Toledo, OH Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT394826000000003,"Weirton, WV","Weirton-Steubenville, WV-OH Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT394966000000003,"Youngstown, OH","Youngstown-Warren-Boardman, OH-PA Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT403002000000003,"Lawton, OK","Lawton, OK Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT403642000000003,"Oklahoma City, OK","Oklahoma City, OK Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT404614000000003,"Tulsa, OK","Tulsa, OK Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT411054000000003,"Albany, OR","Albany, OR Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT411346000000003,"Bend, OR","Bend-Redmond, OR Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT411870000000003,"Corvallis, OR","Corvallis, OR Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT412166000000003,"Eugene, OR","Eugene, OR Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT412442000000003,"Grants Pass, OR","Grants Pass, OR Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT413278000000003,"Medford, OR","Medford, OR Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT413890000000003,"Portland, OR","Portland-Vancouver-Hillsboro, OR-WA Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT414142000000003,"Salem, OR","Salem, OR Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT421090000000003,"Allentown, PA","Allentown-Bethlehem-Easton, PA-NJ Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT421102000000003,"Altoona, PA","Altoona, PA Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT421410000000003,"Bloomsburg, PA","Bloomsburg-Berwick, PA Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT421654000000003,"Chambersburg, PA","Chambersburg-Waynesboro, PA Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT422070000000003,"East Stroudsburg, PA","East Stroudsburg, PA Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT422150000000003,"Erie, PA","Erie, PA Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT422390000000003,"Gettysburg, PA","Gettysburg, PA Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT422542000000003,"Harrisburg, PA","Harrisburg-Carlisle, PA Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT422778000000003,"Johnstown, PA","Johnstown, PA Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT422954000000003,"Lancaster, PA","Lancaster, PA Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT423014000000003,"Lebanon, PA","Lebanon, PA Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT423798000000003,"Philadelphia, PA","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT423830000000003,"Pittsburgh, PA","Pittsburgh, PA Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT423974000000003,"Reading, PA","Reading, PA Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT424254000000003,"Scranton, PA","Scranton--Wilkes-Barre--Hazleton, PA Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT424430000000003,"State College, PA","State College, PA Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT424870000000003,"Williamsport, PA","Williamsport, PA Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT424962000000003,"York, PA","York-Hanover, PA Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT447720000000003,"Providence, RI","Providence-Warwick, RI-MA Metropolitan NECTA",,,,,,,,,,,,,,,
LAUMT451670000000003,"Charleston, SC","Charleston-North Charleston, SC Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT451790000000003,"Columbia, SC","Columbia, SC Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT452250000000003,"Florence, SC","Florence, SC Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT452486000000003,"Anderson, SC","Greenville-Anderson-Mauldin, SC Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT452486000000003,"Greenville, SC","Greenville-Anderson-Mauldin, SC Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT452594000000003,"Hilton Head Island, SC","Hilton Head Island-Bluffton-Beaufort, SC Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT453482000000003,"Myrtle Beach, SC","Myrtle Beach-Conway-North Myrtle Beach, SC-NC Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT454390000000003,"Spartanburg, SC","Spartanburg, SC Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT454494000000003,"Sumter, SC","Sumter, SC Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT463966000000003,"Rapid City, SD","Rapid City, SD Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT464362000000003,"Sioux Falls, SD","Sioux Falls, SD Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT471686000000003,"Chattanooga, TN","Chattanooga, TN-GA Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT471730000000003,"Clarksville, TN","Clarksville, TN-KY Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT471742000000003,"Cleveland, TN","Cleveland, TN Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT472718000000003,"Jackson, TN","Jackson, TN Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT472774000000003,"Johnson City, TN","Johnson City, TN Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT472870000000003,"Bristol, VA","Kingsport-Bristol-Bristol, TN-VA Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT472870000000003,"Kingsport, TN","Kingsport-Bristol-Bristol, TN-VA Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT472894000000003,"Knoxville, TN","Knoxville, TN Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT473282000000003,"Memphis, TN","Memphis, TN-MS-AR Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT473410000000003,"Morristown, TN","Morristown, TN Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT473498000000003,"Nashville, TN","Nashville-Davidson--Murfreesboro--Franklin, TN Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT481018000000003,"Abilene, TX","Abilene, TX Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT481110000000003,"Amarillo, TX","Amarillo, TX Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT481242000000003,"Austin, TX","Austin-Round Rock, TX Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT481314000000003,"Beaumont, TX","Beaumont-Port Arthur, TX Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT481518000000003,"Brownsville, TX","Brownsville-Harlingen, TX Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT481778000000003,"College Station, TX","College Station-Bryan, TX Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT481858000000003,"Corpus Christi, TX","Corpus Christi, TX Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT481910000000003,"Dallas, TX","Dallas-Fort Worth-Arlington, TX Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT482134000000003,"El Paso, TX","El Paso, TX Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT482642000000003,"Houston, TX","Houston-The Woodlands-Sugar Land, TX Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT482866000000003,"Killeen, TX","Killeen-Temple, TX Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT482970000000003,"Laredo, TX","Laredo, TX Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT483098000000003,"Longview, TX","Longview, TX Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT483118000000003,"Lubbock, TX","Lubbock, TX Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT483258000000003,"McAllen, TX","McAllen-Edinburg-Mission, TX Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT483326000000003,"Midland, TX","Midland, TX Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT483622000000003,"Odessa, TX","Odessa, TX Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT484166000000003,"San Angelo, TX","San Angelo, TX Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT484170000000003,"San Antonio, TX","San Antonio-New Braunfels, TX Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT484330000000003,"Sherman, TX","Sherman-Denison, TX Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT484550000000003,"Texarkana, TX","Texarkana, TX-AR Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT484634000000003,"Tyler, TX","Tyler, TX Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT484702000000003,"Victoria, TX","Victoria, TX Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT484738000000003,"Waco, TX","Waco, TX Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT484866000000003,"Wichita Falls, TX","Wichita Falls, TX Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT493086000000003,"Logan, UT","Logan, UT-ID Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT493626000000003,"Ogden, UT","Ogden-Clearfield, UT Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT493934000000003,"Provo, UT","Provo-Orem, UT Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT494110000000003,"St. George, UT","St. George, UT Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT494162000000003,"Salt Lake City, UT","Salt Lake City, UT Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT507240000000003,"Burlington, VT","Burlington-South Burlington, VT Metropolitan NECTA",,,,,,,,,,,,,,,
LAUMT511398000000003,"Blacksburg, VA","Blacksburg-Christiansburg-Radford, VA Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT511682000000003,"Charlottesville, VA","Charlottesville, VA Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT512550000000003,"Harrisonburg, VA","Harrisonburg, VA Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT513134000000003,"Lynchburg, VA","Lynchburg, VA Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT514006000000003,"Richmond, VA","Richmond, VA Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT514022000000003,"Roanoke, VA","Roanoke, VA Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT514442000000003,"Staunton, VA","Staunton-Waynesboro, VA Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT514726000000003,"Virginia Beach, VA","Virginia Beach-Norfolk-Newport News, VA-NC Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT514902000000003,"Winchester, VA","Winchester, VA-WV Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT531338000000003,"Bellingham, WA","Bellingham, WA Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT531474000000003,"Bremerton, WA","Bremerton-Silverdale, WA Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT532842000000003,"Kennewick, WA","Kennewick-Richland, WA Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT533102000000003,"Longview, WA","Longview, WA Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT533458000000003,"Mount Vernon, WA","Mount Vernon-Anacortes, WA Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT533650000000003,"Olympia, WA","Olympia-Tumwater, WA Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT534266000000003,"Seattle, WA","Seattle-Tacoma-Bellevue, WA Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT534406000000003,"Spokane, WA","Spokane-Spokane Valley, WA Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT534746000000003,"Walla Walla, WA","Walla Walla, WA Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT534830000000003,"Wenatchee, WA","Wenatchee, WA Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT534942000000003,"Yakima, WA","Yakima, WA Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT541322000000003,"Beckley, WV","Beckley, WV Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT541662000000003,"Charleston, WV","Charleston, WV Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT542658000000003,"Huntington, WV","Huntington-Ashland, WV-KY-OH Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT543406000000003,"Morgantown, WV","Morgantown, WV Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT543762000000003,"Parkersburg, WV","Parkersburg-Vienna, WV Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT544854000000003,"Wheeling, WV","Wheeling, WV-OH Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT551154000000003,"Appleton, WI","Appleton, WI Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT552074000000003,"Eau Claire, WI","Eau Claire, WI Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT552254000000003,"Fond du Lac, WI","Fond du Lac, WI Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT552458000000003,"Green Bay, WI","Green Bay, WI Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT552750000000003,"Janesville, WI","Janesville-Beloit, WI Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT552910000000003,"La Crosse, WI","La Crosse-Onalaska, WI-MN Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT553154000000003,"Madison, WI","Madison, WI Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT553334000000003,"Milwaukee, WI","Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT553678000000003,"Oshkosh, WI","Oshkosh-Neenah, WI Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT553954000000003,"Racine, WI","Racine, WI Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT554310000000003,"Sheboygan, WI","Sheboygan, WI Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT554814000000003,"Wausau, WI","Wausau, WI Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT561622000000003,"Casper, WY","Casper, WY Metropolitan Statistical Area",,,,,,,,,,,,,,,
LAUMT561694000000003,"Cheyenne, WY","Cheyenne, WY Metropolitan Statistical Area",,,,,,,,,,,,,,,
