date,A261RC,W271RC,A4002C,A262RC,indirect
1988-01-01,42.532423477757,9.323168859064708,23.98904197680066,6.4100231976878215,2.8101978364614824
1988-04-01,42.932772690643006,9.387994649941326,24.25253101307339,6.450191521171262,2.842055506457029
1988-07-01,43.20857974387063,9.558986666893357,24.33300798694853,6.469363897373894,2.847221192654844
1988-10-01,43.688303440159075,9.769098213022707,24.547629059953227,6.509223405633313,2.862344676903792
1989-01-01,43.86790379882152,9.83805084364354,24.595454502739695,6.535319866060105,2.8990785863781756
1989-04-01,43.69225450948219,9.65592659962001,24.562409669788174,6.556360814808275,2.917557425265736
1989-07-01,43.7525100683626,9.583867102789078,24.63360103161363,6.593957679308706,2.941084254651185
1989-10-01,43.6818820362756,9.328931681491422,24.81791417100244,6.63108719538301,2.903948988398732
1990-01-01,43.999907815509104,9.386505415186477,24.98282227351982,6.636978423977247,2.9936093313522583
1990-04-01,44.10690913324435,9.424506760040705,25.095645814382014,6.634914247636137,2.9518423111855
1990-07-01,43.919147865181394,9.221653636325652,25.076352902772026,6.65030643480988,2.9708274608800767
1990-10-01,43.56044882807825,9.03150045969391,24.87095745311908,6.664972689742419,2.993018225522842
1991-01-01,43.336282958226214,9.047526706432544,24.596168105481567,6.667859987486976,3.024735414614466
1991-04-01,43.324859365553884,8.97878784000257,24.629449838418914,6.669856571065887,3.046765116066518
1991-07-01,43.29115476601119,8.901373682558228,24.653096765867794,6.657361514691696,3.079329901951264
1991-10-01,43.29372214355982,8.778949402127733,24.75774867935934,6.638322716270289,3.1187013458024535
1992-01-01,43.9065500851554,9.011519439602178,25.141933485264165,6.624344112732174,3.128746061097599
1992-04-01,44.125024588344004,9.087420261764098,25.297706860882773,6.61136800927108,3.1285294564260497
1992-07-01,44.10196008474163,9.031926836199988,25.332475654892566,6.611077302258188,3.1264802913908873
1992-10-01,44.363597304143234,9.23530303402146,25.401858219585648,6.617421217246026,3.109008041147814
1993-01-01,44.07959665781289,9.133843335583002,25.24516792833693,6.641258480385159,3.059320179085317
1993-04-01,44.475620161346335,9.361853835874047,25.385808151562088,6.657835614227699,3.0701225596825
1993-07-01,44.41290524230611,9.280086406584084,25.373814533191048,6.669739551423393,3.0892713633470996
1993-10-01,45.13108276315851,9.740024661524364,25.51921021567988,6.697031482300568,3.174822959087798
1994-01-01,45.25929531121343,9.80734763675047,25.48892599393014,6.723329334572477,3.2396858392082515
1994-04-01,45.82751946110894,9.964212957404385,25.797687759219507,6.759761677055985,3.3058506109291845
1994-07-01,46.104204286351056,10.1634129474564,25.82498711456262,6.79748902060757,3.318308804702538
1994-10-01,46.513135919120465,10.381448277504566,25.964841929554268,6.852072989172198,3.314772722889435
1995-01-01,46.58285286387882,10.335980098255241,26.047452816796596,6.918011164865074,3.2814024899973258
1995-04-01,46.72138096967517,10.42106897849819,26.08960568260216,6.969113692657254,3.2415988620255285
1995-07-01,47.145266174184314,10.725747783194278,26.16863360191125,7.005675820682418,3.2452151639316056
1995-10-01,47.30747384298469,10.784954067942968,26.244318877676573,7.031224829499919,3.2469760678652295
1996-01-01,47.7161199662288,11.04796184462513,26.352259769651358,7.051675659945718,3.2642165896976514
1996-04-01,48.272808526854156,11.299083480225134,26.61245856274443,7.075289240280675,3.2859711837104353
1996-07-01,48.55998408653307,11.330441598884933,26.823414045543156,7.115544223805877,3.290584218299104
1996-10-01,49.003681212115126,11.554302101095901,26.975646319970963,7.1406984668405995,3.3330283547721407
1997-01-01,49.41405862426405,11.70685064097115,27.204214315109585,7.18077809742599,3.3222214891338724
1997-04-01,49.91024531777053,11.791197755655187,27.47085118147128,7.2513846662408366,3.396805824829386
1997-07-01,50.540380256299606,12.11557064054592,27.72338763850621,7.29308248691188,3.408339490335588
1997-10-01,51.065231353476776,12.13435035038163,28.15837925776156,7.346244644898903,3.4262629078666578
1998-01-01,51.4660995228483,12.001420208195487,28.61031937520635,7.411420769795612,3.4429391696508587
1998-04-01,52.04902946093953,12.14995545878238,28.961991179452145,7.481309081192137,3.4557737415128633
1998-07-01,52.59766451395176,12.35793254883089,29.243608666537796,7.533123980252113,3.463005030570162
1998-10-01,52.942466082894825,12.315235276849725,29.556837276177625,7.60357869532401,3.466814834543468
1999-01-01,53.54555978311037,12.498796475982296,29.900861572106482,7.672524895593801,3.473371192413507
1999-04-01,53.667318220703315,12.393346137060153,30.023809138401695,7.760290810349017,3.4898721348924475
1999-07-01,54.03358567898344,12.38496434990219,30.262393912760317,7.8611879754825,3.525045013556358
1999-10-01,54.66899383233909,12.400124927110557,30.737084030727708,7.974343452365202,3.5574469476144794
2000-01-01,55.60985702098778,12.417366897981609,31.51695876345692,8.097604315233472,3.577927044315784
2000-04-01,55.84010427326264,12.595368466591863,31.477400017564293,8.174989450549162,3.592351766357825
2000-07-01,56.185928098505485,12.585883732268858,31.812417846850256,8.206565683719987,3.581060835666382
2000-10-01,56.02901466005492,12.487625245025562,31.770681504049307,8.193514837789284,3.577193073190767
2001-01-01,56.53423050593909,12.651480294578572,32.05450907807366,8.288606938916013,3.5396394857230704
2001-04-01,56.29595815706465,12.718312574587623,31.739177326323436,8.364132899589189,3.474340603758854
2001-07-01,55.8384920444914,12.578484837697152,31.44858141072017,8.401189613096586,3.4102309699599416
2001-10-01,55.2494303431284,11.900427809074893,31.340267390174393,8.428580052917354,3.5801550909617617
2002-01-01,55.80582840284089,12.464191553998626,31.288727433278883,8.436418935574398,3.616495635709516
2002-04-01,56.20304105915673,12.640088530659527,31.46273104347713,8.452857188566872,3.6473540434445213
2002-07-01,56.2178219690048,12.667589747086,31.375367713164014,8.474338733053173,3.7005308647343518
2002-10-01,56.491734209952426,12.989950161768284,31.3067208826149,8.487737472891975,3.707315597271699
2003-01-01,56.343937783443835,12.94431135518334,31.185172876418992,8.497961300433042,3.716487239234037
2003-04-01,56.682554394220496,12.988248988509556,31.47711008468244,8.51489273973522,3.7022975973966283
2003-07-01,57.15090229780061,13.176276110202823,31.649896789441527,8.532754422880183,3.7919799187425975
2003-10-01,57.494213213522656,13.232299976322137,31.904612703351287,8.5595273917011,3.797782945129836
2004-01-01,57.869025939070475,13.528822386829795,31.82134822084749,8.617822058599138,3.9010429879858854
2004-04-01,58.39730108627266,13.687776679053004,32.112747930718825,8.671993465282526,3.924787819610744
2004-07-01,58.95973447005943,13.80226238739217,32.471840878275856,8.749229505883124,3.9363969326291506
2004-10-01,59.13232190671157,13.891199272477719,32.43075804048501,8.840186884661637,3.9701777090871975
2005-01-01,59.52135085715801,14.183175300739057,32.40180162470853,8.927646852732039,4.008727078978374
2005-04-01,59.96246595502093,14.424635423785963,32.46675723662486,9.015124737737507,4.055948556872605
2005-07-01,60.26376333649947,14.464421500294053,32.62795760239253,9.100475740582041,4.07090391978273
2005-10-01,61.02772687366257,15.063221599446141,32.681355017173665,9.205632690934648,4.077522091463944
2006-01-01,61.83988588171004,15.260859504956812,33.14186415188008,9.284603975475077,4.152558249398073
2006-04-01,61.937926739589535,15.434132011932952,32.99036687934307,9.344425704640491,4.168997709238958
2006-07-01,62.01628460342875,15.485580430275055,32.935945144671194,9.40350267573001,4.191260745108464
2006-10-01,61.98613648680406,14.955038787277033,33.32777542351625,9.505184474598265,4.198137801412508
2007-01-01,61.8419448012787,14.354247169517256,33.72129544842379,9.554671386334864,4.211855898857217
2007-04-01,62.00611505331103,14.6647149186854,33.5900558004679,9.583075587461318,4.168277297894631
2007-07-01,61.33314207236669,14.069995847180728,33.4964920365326,9.609388577590913,4.15719773041159
